apps/frappe/frappe/core/doctype/doctype/doctype.py +344,{{{0}}} is not a valid fieldname pattern. It should be {{field_name}}.,"{{{0}}} não é padrão de nome de campo válido. Deve ser nome do campo {{}}.
"
DocType: DocType,Permission Rules,Regras de Permissão
apps/frappe/frappe/public/js/frappe/form/toolbar.js +135,Links,Links
apps/frappe/frappe/model/base_document.py +362,Value missing for,Valor em falta para
apps/frappe/frappe/model/delete_doc.py +137,{0} {1}: Submitted Record cannot be deleted.,{0} {1}: Registro enviado não pode ser excluído.
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +86,new type of document,novo tipo de documento
DocType: DocPerm,Read,Ler
apps/frappe/frappe/templates/pages/update-password.html +10,Old Password,Senha Antiga
apps/frappe/frappe/website/doctype/blog_post/blog_post.py +97,Posts by {0},Posts de {0}
apps/frappe/frappe/core/doctype/report/report.js +9,"To format columns, give column labels in the query.","Para formatar colunas, dar rótulos de coluna na consulta."
apps/frappe/frappe/core/doctype/doctype/doctype.py +468,{0}: Cannot set Assign Amend if not Submittable,{0}: Não é possível definir Atribuir Amend se não Submittable
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +14,Edit Role Permissions,Editar permissões de Função
DocType: Social Login Keys,Social Login Keys,Sociais Entrar Chaves
DocType: Comment,Comment Date,Data do Comentário
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +54,Remove all customizations?,Remova todas as personalizações ?
DocType: Website Slideshow,Slideshow Name,Nome da Apresentação de slides
apps/frappe/frappe/public/js/frappe/form/save.js +15,Cancelling,Cancelar
DocType: DocType,Allow Rename,Permitir Renomear
DocType: DocType,Child Tables are shown as a Grid in other DocTypes.,Tabelas-filhas são mostradas como uma grade nos outros DocTypes.
DocType: Website Settings,"If checked, the Home page will be the default Item Group for the website.","Se marcado, a página inicial do site será o Grupo de Itens padrão."
DocType: Blog Post,"Description for listing page, in plain text, only a couple of lines. (max 140 characters)","Descrição da página perfil, em texto simples, apenas um par de linhas. (Máximo 140 caracteres)"
apps/frappe/frappe/public/js/frappe/ui/toolbar/offcanvas_left_sidebar.html +29,Forums,Fóruns
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +297,Add A User Restriction,Adicionar uma restrição de Usuário
DocType: DocType,Name Case,Caso Nome
apps/frappe/frappe/public/js/frappe/form/share.js +26,Shared with everyone,Compartilhado com todos
apps/frappe/frappe/model/base_document.py +358,Data missing in table,Falta de dados na tabela
DocType: Web Form,Success URL,URL Sucesso
DocType: Email Account,Append To,Acrescente Para
DocType: Workflow Document State,Only Allow Edit For,Somente permite edição para
DocType: File,Is Folder,É Pasta
DocType: DocType,DocType,DocType
apps/frappe/frappe/core/doctype/user/user.py +393,User {0} does not exist,Usuário {0} não existe
DocType: Website Theme,"If image is selected, color will be ignored.","Se a imagem for selecionada, a cor será ignorado."
DocType: User,Mute Sounds,Sounds Mudo
DocType: Top Bar Item,Top Bar Item,Item da barra superior
apps/frappe/frappe/utils/csvutils.py +50,"Unknown file encoding. Tried utf-8, windows-1250, windows-1252.","Codificação de arquivo desconhecida. Tentei utf-8, Windows -1250 , Windows-1252 ."
apps/frappe/frappe/core/doctype/user/user.py +104,Sorry! Sharing with Website User is prohibited.,Desculpe! Compartilhando com o site do usuário é proibido.
apps/frappe/frappe/core/doctype/user/user.js +152,Add all roles,Adicionar todos os Papéis
apps/frappe/frappe/templates/includes/contact.js +11,"Please enter both your email and message so that we \
				can get back to you. Thanks!","Digite seu e-mail e tanto mensagem para que nós \
 pode voltar para você. Obrigado!"
apps/frappe/frappe/email/smtp.py +151,Could not connect to outgoing email server,Não foi possível conectar ao servidor de envio e-mails
apps/frappe/frappe/public/js/frappe/form/control.js +1331,Rich Text,Rich Text
DocType: Workflow State,resize-full,redimensionamento completo
DocType: Workflow State,off,fora
apps/frappe/frappe/desk/query_report.py +26,Report {0} is disabled,Relatório {0} está desativado
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +24,Recommended for inserting new records.,Recomendado para inserir novos registros.
DocType: Async Task,Core,Núcleo
DocType: DocField,Set non-standard precision for a Float or Currency field,Definir precisão não-padrão para um campo Float ou Moeda
DocType: Email Account,Ignore attachments over this size,Ignorar anexos ao longo deste tamanho
apps/frappe/frappe/database.py +217,Too many writes in one request. Please send smaller requests,"Muitos escreve em um pedido. Por favor, enviar pedidos de menores"
DocType: Workflow State,arrow-up,seta para cima
DocType: DocField,Allow on Submit,Permitir ao Enviar
apps/frappe/frappe/core/page/desktop/desktop.js +59,All Applications,Todos os aplicativos
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +422,Pick Columns,Escolha as Colunas
DocType: Web Page,Add code as &lt;script&gt;,Adicionar código como &lt;script&gt;
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +7,Select Type,Selecione o Tipo
apps/frappe/frappe/core/doctype/file/file.py +221,No permission to write / remove.,Sem permissão para escrever / remover.
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_layout.html +3,Drag elements from the sidebar to add. Drag them back to trash.,Elementos Arraste a barra lateral para adicionar. Arraste-os de volta para o lixo.
DocType: Workflow State,resize-small,redimensionamento pequeno
apps/frappe/frappe/public/js/frappe/ui/editor.html +69,Horizontal Line Break,Quebra de linha Horizontal
DocType: Top Bar Item,Right,Direito
DocType: User,User Type,Tipo de Usuário
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +68,Select User,Selecionar Usuário
DocType: Async Task,Reference Doc,Referência Doc
DocType: Communication,Keep a track of all communications,Manter um controle de todas as comunicações
apps/frappe/frappe/desk/form/save.py +30,Did not save,Não salvou
DocType: Property Setter,Property,Propriedade
DocType: Email Account,Yandex.Mail,Yandex.Mail
DocType: Website Slideshow,"Note: For best results, images must be of the same size and width must be greater than height.","Nota: Para melhores resultados, as imagens devem ser do mesmo tamanho e largura não deve ser maior do que a altura."
DocType: DocType,Auto Name,Nome Automático
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js +55,Option 3,Opção 3
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +170,Permissions can be managed via Setup &gt; Role Permissions Manager,As permissões podem ser gerenciados através de Configuração & gt; Permissões de função de gerente
apps/frappe/frappe/core/page/data_import_tool/importer.py +70,Please make sure that there are no empty columns in the file.,"Por favor, certifique-se de que não existem colunas vazias no arquivo."
apps/frappe/frappe/public/js/frappe/model/create_new.js +218,You have unsaved changes in this form. Please save before you continue.,Você tem alterações não salvas neste formulário.
apps/frappe/frappe/core/doctype/doctype/doctype.py +286,Default for {0} must be an option,Padrão para {0} deve ser uma opção
DocType: User,User Image,Imagem do Usuário
apps/frappe/frappe/email/bulk.py +243,Emails are muted,Os e-mails são silenciados
apps/frappe/frappe/public/js/frappe/form/grid_form.html +22,Ctrl + Up,Ctrl + Up
DocType: Website Theme,Heading Style,Cabeçada Estilo
apps/frappe/frappe/desk/page/applications/applications.py +62,You cannot install this app,Você não pode instalar este aplicativo
DocType: Scheduler Log,Error,Erro
apps/frappe/frappe/model/document.py +524,Cannot link cancelled document: {0},Não é possível vincular documento cancelado: {0}
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +556,"For example: If you want to include the document ID, use {0}","Por exemplo: Se você quiser incluir a ID do documento, use {0}"
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +482,Select Table Columns for {0},Selecionar colunas de tabela para {0}
DocType: Custom Field,Options Help,Ajuda sobre Opções
DocType: DocField,Report Hide,Ocultar Relatório
DocType: Custom Field,Label Help,Ajuda sobre etiquetas
DocType: Workflow State,star-empty,estrelas vazio
apps/frappe/frappe/public/js/frappe/form/workflow.js +39,Next actions,Próximas ações
apps/frappe/frappe/public/js/frappe/views/ganttview.js +79,Nothing to show for this selection,Nada para mostrar para esta seleção
DocType: Workflow State,ok,ok
DocType: User,These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,Esses valores serão atualizados automaticamente em transações e também serão úteis para restringir as permissões para este usuário em operações que contenham esses valores.
apps/frappe/frappe/desk/page/applications/application_row.html +15,Publisher,Editor
apps/frappe/frappe/model/rename_doc.py +361,** Failed: {0} to {1}: {2},** Falha: {0} para {1}: {2}
apps/frappe/frappe/public/js/frappe/ui/upload.html +4,Browse,Procurar
apps/frappe/frappe/templates/includes/comments/comments.py +52,View it in your browser,Visualizá-lo no seu navegador
DocType: Async Task,Running,Correndo
apps/frappe/frappe/templates/pages/update-password.html +1,Reset Password,Reset Password
DocType: Workflow State,hand-left,mão à esquerda
apps/frappe/frappe/core/doctype/doctype/doctype.py +294,Fieldtype {0} for {1} cannot be unique,FieldType {0} para {1} não pode ser exclusivo
DocType: Email Account,Use SSL,Use SSL
DocType: Workflow State,play-circle,jogo-círculo
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +75,Select Print Format to Edit,Selecione Print Format para Editar
DocType: Workflow State,circle-arrow-down,círculo de seta para baixo
apps/frappe/frappe/config/desk.py +33,Private and public Notes.,Privadas e públicas Notas.
DocType: DocField,Datetime,Datetime
DocType: Workflow State,arrow-right,seta para a direita
DocType: Workflow State,Workflow state represents the current state of a document.,Estado de fluxo de trabalho representa o estado atual de um documento.
apps/frappe/frappe/public/js/frappe/ui/editor.js +445,Open Link in a new Window,Abrir link em uma nova janela
apps/frappe/frappe/utils/file_manager.py +244,Removed {0},Removido {0}
DocType: Company History,Highlight,Realçar
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +451,Ascending,Ascendente
apps/frappe/frappe/print/doctype/print_format/print_format.py +18,Standard Print Format cannot be updated,Padrão Formato de Impressão não pode ser atualizado
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +147,Help: Field Properties,Help: Propriedades do campo
apps/frappe/frappe/core/page/data_import_tool/data_import_tool.js +86,Importing...,Importação ...
apps/frappe/frappe/model/document.py +738,Incorrect value in row {0}: {1} must be {2} {3},Valor incorreto na linha {0} : {1} deve ser {2} {3}
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +67,Submitted Document cannot be converted back to draft. Transition row {0},Documento apresentado não pode ser convertido de volta para rascunho.
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_start.html +2,Select an existing format to edit or start a new format.,Escolha um formato existente para editar ou iniciar um novo formato.
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +38,Created Custom Field {0} in {1},Criado campo personalizado {0} em {1}
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +31,A user can be permitted to multiple records of the same DocType.,Um usuário pode ter permissão para vários registros do mesmo DocType.
DocType: Workflow State,Home,casa
DocType: Workflow State,question-sign,ponto de interrogação
DocType: Email Account,Add Signature,Adicionar Assinatura
apps/frappe/frappe/email/doctype/email_unsubscribe/email_unsubscribe.py +38,Left this conversation,Deixou esta conversa
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +474,Did not set,Não definido
DocType: ToDo,ToDo,Lista de Tarefas
DocType: DocField,No Copy,Nenhuma cópia
DocType: Workflow State,qrcode,QRCode
DocType: Web Form,Breadcrumbs,Breadcrumbs
apps/frappe/frappe/core/doctype/doctype/doctype.py +414,If Owner,Se proprietário
apps/frappe/frappe/website/doctype/web_form/web_form.py +55,You need to be logged in to access this {0}.,Você precisa estar logado para acessar esta {0}.
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +167,Complete By,Completar em
apps/frappe/frappe/templates/includes/comments/comments.py +50,{0} by {1},{0} de {1}
apps/frappe/frappe/core/doctype/comment/comment.py +57,Cannot add more than 50 comments,Não é possível adicionar mais de 50 comentários
DocType: Website Settings,Top Bar Items,Itens da barra superior
DocType: Print Settings,Print Settings,Configurações de impressão
DocType: DocType,Max Attachments,Anexos Max.
DocType: Page,Page,Página
DocType: Workflow State,briefcase,pasta
apps/frappe/frappe/model/base_document.py +451,Value cannot be changed for {0},valor não pode ser alterado para {0}
apps/frappe/frappe/templates/includes/contact.js +17,"You seem to have written your name instead of your email. \
					Please enter a valid email address so that we can get back.","Você parece ter escrito o seu nome, em vez de seu e-mail. \
 Por favor insira um endereço de e-mail válido para que possamos voltar."
DocType: Workflow State,"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","Estilo representa a cor do botão: Sucesso - Verde, Perigo - Vermelho, Inverso - Preto, Primário - Azul Escuro, Informação - Azul Claro, Aviso - Laranja"
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +124,No Report Loaded. Please use query-report/[Report Name] to run a report.,"Não Relatório Loaded. Por favor, use-consulta do relatório / [Nome do relatório] para executar um relatório."
DocType: Workflow Transition,Workflow Transition,Transição do Fluxo de Trabalho
DocType: Workflow State,resize-horizontal,redimensionamento horizontal
DocType: Communication,Content,Conteúdo
DocType: Web Form,Go to this url after completing the form.,Ir para esta url depois de preencher o formulário.
DocType: DocType,Document,Documento
DocType: DocField,Code,Código
DocType: Website Theme,Footer Text Color,Rodapé Cor do texto
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +24,"Permissions at level 0 are Document Level permissions, i.e. they are primary for access to the document.","As permissões para o nível 0 são permissões em nível de documento, ou seja, eles são primários para o acesso ao documento."
DocType: Print Format,Print Format,Formato de impressão
apps/frappe/frappe/config/website.py +28,User ID of a blog writer.,ID do usuário de um escritor do blog.
apps/frappe/frappe/config/setup.py +32,Set Permissions on Document Types and Roles,Definir permissões em Tipos e Funções de documentos
DocType: About Us Settings,"""Company History""",&quot;Histórico da Empresa&quot;
apps/frappe/frappe/permissions.py +330,Permission already set,Permissão já definido
apps/frappe/frappe/desk/page/activity/activity_row.html +15,Commented on {0}: {1},Comentou sobre {0}: {1}
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +243,These restrictions will apply for Document Types where 'Apply User Permissions' is checked for the permission rule and a field with this value is present.,Essas restrições serão aplicadas para tipos de documento onde &quot;Aplicar permissões de usuário &#39;está marcada para a regra de permissão e um campo com esse valor está presente.
DocType: Email Alert,Send alert if this field's value changes,Enviar alerta se muda o valor desse campo
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +102,Select a DocType to make a new format,Selecione um tipo de documento para fazer um novo formato
DocType: Module Def,Module Def,Módulo Def
apps/frappe/frappe/public/js/frappe/form/grid_form.html +7,Done,Feito
apps/frappe/frappe/public/js/frappe/form/footer/timeline_item.html +48,Reply,Responder
DocType: DocField,Collapsible Depends On,Depende dobrável
DocType: Email Account,SMTP Server,Servidor SMTP
DocType: Print Format,Print Format Help,Formato de Impressão Ajuda
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +890,With Groups,com Grupos
apps/frappe/frappe/core/page/data_import_tool/exporter.py +70,"If you are updating, please select ""Overwrite"" else existing rows will not be deleted.","Se você estiver atualizando, por favor selecione ""Substituir"" linhas outra existentes não serão excluídos."
DocType: Event,Every Month,Todos os meses
DocType: Letter Head,Letter Head in HTML,Cabeça Carta em HTML
DocType: Web Form,Web Form,Formulário Web
DocType: About Us Settings,Org History Heading,Org História Rubrica
DocType: Communication,Integrations can use this field to set email delivery status,Integrações pode usar este campo para definir o status de entrega de e-mail
DocType: Web Form,Web Page Link Text,Link de Texto para Página Web
apps/frappe/frappe/config/setup.py +142,"Set default format, page size, print style etc.","Definir o formato padrão, o tamanho da página, estilo de impressão, etc"
DocType: DocType,Naming,Naming
DocType: Event,Every Year,Todo Ano
apps/frappe/frappe/public/js/frappe/list/list_item_main_head.html +23,Select All,Selecionar tudo
apps/frappe/frappe/public/js/frappe/form/linked_with.js +86,Not Linked to any record.,Não relacionado a qualquer registro.
apps/frappe/frappe/public/js/frappe/form/workflow.js +32, by Role ,por função
apps/frappe/frappe/core/doctype/user/user.py +359,Registered but disabled.,"Registrado, mas desativado."
apps/frappe/frappe/public/js/frappe/list/doclistview.js +536,Delete permanently?,Apagar de forma permanente?
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +89,Search in a document type,Pesquisar em um tipo de documento
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +202,Allow field to remain editable even after submission,Permitir campo para permanecer editável mesmo após a apresentação
DocType: DocPerm,Role and Level,Papel e Nível
DocType: File,Thumbnail URL,URL Thumbnail
apps/frappe/frappe/desk/moduleview.py +31,Custom Reports,Relatórios personalizados
DocType: Website Script,Website Script,Script do site
apps/frappe/frappe/config/setup.py +147,Customized HTML Templates for printing transactions.,Modelos HTML customizadas para operações de impressão.
apps/frappe/frappe/desk/form/utils.py +87,No further records,Não há mais registros
DocType: DocField,Long Text,Texto Longo
apps/frappe/frappe/core/page/data_import_tool/importer.py +38,Please do not change the rows above {0},"Por favor, não alterar as linhas acima {0}"
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html +58,(Ctrl + G),(Ctrl + G)
apps/frappe/frappe/public/js/frappe/views/pageview.js +110,Sorry! You are not permitted to view this page.,Desculpe! Você não tem permissão para visualizar esta página.
DocType: Workflow State,bell,sino
apps/frappe/frappe/public/js/frappe/form/set_sharing.html +39,Share this document with,Compartilhe este documento com
apps/frappe/frappe/desk/page/activity/activity.js +152,Jun,Jun
apps/frappe/frappe/utils/nestedset.py +235,{0} {1} cannot be a leaf node as it has children,"{0} {1} não pode ser um nó de folha , uma vez que tem filhos"
DocType: Feed,Info,Informações
apps/frappe/frappe/templates/includes/contact.js +30,Thank you for your message,Obrigado por sua mensagem
DocType: Website Settings,Home Page,Página Inicial
DocType: Email Alert,Filters,Filtros
DocType: Workflow State,share-alt,partes-alt
DocType: Role,Role Name,Nome da Função
DocType: Workflow Document State,Workflow Document State,Estado do Documento do Fluxo de Trabalho
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +32,"To give acess to a role for only specific records, check the Apply User Permissions. User Permissions are used to limit users with such role to specific records.","Para dar acesso a um papel para apenas registros específicos, verificar a aplicar permissões de usuário. Permissões de usuário são usados ​​para limitar os usuários com esse papel para registros específicos."
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +70,Cannot cancel before submitting. See Transition {0},Não pode cancelar antes de enviar.
apps/frappe/frappe/templates/pages/print.py +170,Print Format {0} is disabled,Formato de Impressão {0} está desativado
DocType: Email Alert,Send days before or after the reference date,Enviar dias antes ou depois da data de referência
DocType: User,Allow user to login only after this hour (0-24),Permitir que o usuário faça o login somente após este horário (0-24)
apps/frappe/frappe/desk/doctype/todo/todo_list.js +21,Assigned By Me,Atribuído By Me
apps/frappe/frappe/core/doctype/doctype/doctype.py +59,Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,Não no modo de desenvolvedor! Situado em site_config.json ou fazer DocType 'Custom'.
DocType: Workflow State,globe,globo
DocType: System Settings,dd.mm.yyyy,dd.mm.aaaa
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +194,Hide field in Standard Print Format,Ocultar campo no padrão Print Format
DocType: Communication,In Reply To,Em resposta a
DocType: DocField,Float,Float
DocType: Module Def,Module Name,Nome do Módulo
DocType: DocType,DocType is a Table / Form in the application.,DocType é uma Tabela / Form na aplicação.
DocType: Feed,Feed Type,Tipo de alimentação
DocType: Email Account,GMail,GMail
DocType: Web Page,Template Path,Caminho do Modelo
apps/frappe/frappe/public/js/frappe/form/print.js +143,Warning: This Print Format is in old style and cannot be generated via the API.,Aviso: Este formato de impressão é em estilo antigo e não pode ser gerado através da API.
DocType: DocField,Print Width,Largura de impressão
DocType: User,Allow user to login only before this hour (0-24),Permitir que o usuário faça o login somente antes deste horário (0-24)
apps/frappe/frappe/core/doctype/file/file.py +108,Folder is mandatory,Pasta é obrigatória
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_sidebar.html +3,Filter...,Filtre ...
DocType: Workflow State,bold,negrito
apps/frappe/frappe/website/doctype/website_settings/website_settings.py +34,{0} does not exist in row {1},{0} não existe em linha {1}
DocType: Event,Event Type,Tipo de Evento
DocType: User,Last Known Versions,Últimos versões conhecidas
apps/frappe/frappe/config/setup.py +115,Add / Manage Email Accounts.,Adicionar / Gerenciar contas de email.
DocType: Blog Category,Published,Publicado
apps/frappe/frappe/templates/emails/auto_reply.html +1,Thank you for your email,Obrigado pelo seu e-mail
DocType: DocField,Small Text,Texto Pequeno
apps/frappe/frappe/core/doctype/user/user.py +481,Administrator accessed {0} on {1} via IP Address {2}.,Administrador acessada {0} em {1} através do endereço IP {2}.
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +6,Equals,Equals
apps/frappe/frappe/core/doctype/doctype/doctype.py +280,Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',"Opções 'Dynamic Link' tipo de campo deve apontar para um outro campo Ligação com opções como ""TipoDoc '"
DocType: About Us Settings,Team Members Heading,Título da página Membros da Equipe
DocType: DocField,Do not allow user to change after set the first time,Não permitir que o usuário altere após definir o primeiro tempo
DocType: User,Third Party Authentication,Autenticação de Terceiros
DocType: Website Settings,Banner is above the Top Menu Bar.,A faixa está acima da barra de menu superior.
DocType: Email Account,Port,porto
DocType: Print Format,Arial,Arial
DocType: Website Slideshow,Slideshow like display for the website,Slideshow como display para o site
apps/frappe/frappe/public/js/frappe/ui/editor.html +59,Center (Ctrl/Cmd+E),Center (Ctrl / Cmd + E)
apps/frappe/frappe/sessions.py +29,Cache Cleared,Cache Cleared
DocType: Dropbox Backup,Upload Frequency,Carregar Freqüência
apps/frappe/frappe/core/doctype/user/user.py +73,User with System Manager Role should always have User Type: System User,Usuário com System Manager Role deve sempre ter o tipo de usuário: Usuário do Sistema
DocType: DocPerm,Export,Exportar
DocType: About Us Settings,More content for the bottom of the page.,Mais conteúdo na parte de baixo da página.
apps/frappe/frappe/public/js/frappe/request.js +214,Session Expired. Logging you out,A sessão expirou. Você será deslogado
DocType: Workflow,DocType on which this Workflow is applicable.,DocType em que este fluxo de trabalho é aplicável.
DocType: Blog Category,Category Name,Nome da Categoria
DocType: Print Settings,PDF Settings,Configurações do PDF
apps/frappe/frappe/core/page/data_import_tool/data_import_tool.py +16,Column Name,Nome da coluna
apps/frappe/frappe/print/doctype/print_format/print_format.js +18,Make Default,Tornar padrão
apps/frappe/frappe/core/doctype/doctype/doctype.py +297,Fieldtype {0} for {1} cannot be indexed,FieldType {0} para {1} não pode ser indexado
DocType: Communication,Email Account,Conta de Email
DocType: Workflow State,Download,Baixar
DocType: Blog Post,Blog Intro,Introdução do Blog
DocType: Async Task,Result,Resultado
apps/frappe/frappe/core/doctype/report/report.js +37,Enable Report,Ativar Relatório
DocType: User,Check / Uncheck roles assigned to the User. Click on the Role to find out what permissions that Role has.,Marque / Desmarque funções atribuídas ao perfil. Clique sobre a Função para verificar que permissões a função tem.
DocType: Web Page,Insert Code,Inserir Código
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +555,You can add dynamic properties from the document by using Jinja templating.,Você pode adicionar propriedades dinâmicas do documento usando Jinja templates.
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +87,List a document type,Lista de um tipo de documento
DocType: Event,Ref Type,Tipo de Ref.
apps/frappe/frappe/core/page/data_import_tool/exporter.py +63,"If you are uploading new records, leave the ""name"" (ID) column blank.","Se você estiver fazendo upload de novos registros, deixe a coluna ""name"" (ID) em branco."
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +364,No of Columns,Nenhuma das Colunas
DocType: Workflow State,Calendar,Calendário
apps/frappe/frappe/model/rename_doc.py +95,"Another {0} with name {1} exists, select another name","Outra {0} com o nome {1} existe , selecione outro nome"
DocType: DocType,Custom?,Personalizado?
DocType: Website Settings,Website Theme Image,Site Tema da imagem
DocType: Workflow State,road,estrada
DocType: User,Timezone,Fuso horário
apps/frappe/frappe/public/js/frappe/model/model.js +104,Unable to load: {0},Incapaz de carregar : {0}
DocType: DocField,Read Only,Somente leitura
DocType: Print Settings,Send Print as PDF,Enviar Imprimir como PDF
DocType: Workflow Transition,Allowed,Permitido
apps/frappe/frappe/core/doctype/doctype/doctype.py +304,There can be only one Fold in a form,Só pode haver uma Fold de uma forma
apps/frappe/frappe/website/doctype/website_settings/website_settings.py +23,Invalid Home Page,Inválido Página Inicial
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +170,Reset Filters,Reiniciar Filtros
apps/frappe/frappe/core/doctype/doctype/doctype.py +431,{0}: Permission at level 0 must be set before higher levels are set,{0} : permissão no nível 0 deve ser definida antes de definir os níveis mais altos
DocType: Website Settings,Home Page is Products,Página Inicial é Produtos
apps/frappe/frappe/desk/doctype/todo/todo.py +22,Assignment closed by {0},Atribuição fechado por {0}
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +93,Calculate,Calcular
apps/frappe/frappe/print/doctype/print_format/print_format.js +31,Please select DocType first,"Por favor, selecione DocType primeiro"
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +94,e.g. (55 + 434) / 4 or =Math.sin(Math.PI/2)...,por exemplo (55 + 434) / 4 ou = Math.sin (Math.PI / 2) ...
DocType: Social Login Keys,GitHub Client ID,GitHub Cliente ID
DocType: DocField,Perm Level,Nível Permanente
apps/frappe/frappe/desk/doctype/event/event.py +59,Events In Today's Calendar,Eventos no calendário de hoje
DocType: Web Page,Web Page,Página Web
DocType: Blog Category,Blogger,Blogueiro
apps/frappe/frappe/public/js/frappe/form/control.js +552,Date must be in format: {0},A data deve estar no formato : {0}
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_field.html +22,Select Columns,Selecionar Colunas
DocType: Workflow State,folder-open,abrir pasta
apps/frappe/frappe/core/page/desktop/all_applications_dialog.html +1,Search Application,Pesquisa Aplicação
apps/frappe/frappe/config/website.py +18,Single Post (article).,Resposta Única (artigo).
DocType: Property Setter,Set Value,Definir valor
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +190,Hide field in form,Campo em forma de esconder
DocType: Email Alert,Optional: The alert will be sent if this expression is true,Opcional: O alerta será enviado se essa expressão é verdadeira
apps/frappe/frappe/public/js/frappe/list/doclistview.js +451,Select records for assignment,Seleciona registros para a atribuição
apps/frappe/frappe/core/page/data_import_tool/data_import_tool.js +87,Importing,Importação
DocType: ToDo,Assigned By,Atribuído por
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +27,You can use Customize Form to set levels on fields.,"Você pode usar ""Personalizar Formulário"" para definir os níveis de campos."
DocType: DocPerm,Report,Relatório
apps/frappe/frappe/templates/generators/web_form.html +31,Please login to create a new {0},"Por favor, faça o login para criar um novo {0}"
apps/frappe/frappe/desk/reportview.py +69,{0} is saved,{0} foi salvo
apps/frappe/frappe/core/doctype/user/user.py +235,User {0} cannot be renamed,O usuário {0} não pode ser renomeado
DocType: Website Settings,An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Um ícone do arquivo com extensão .ico. Deve ser de 16 x 16 px. Gerado usando um gerador de favicon. [favicon-generator.org]
apps/frappe/frappe/website/doctype/website_settings/website_settings.js +17,Exported,exportado
DocType: DocPerm,"JSON list of DocTypes used to apply User Permissions. If empty, all linked DocTypes will be used to apply User Permissions.","Lista JSON de doctypes usados ​​para aplicar permissões de usuário. Se vazio, todas as doctypes vinculados serão usados ​​para aplicar permissões de usuário."
DocType: Report,Ref DocType,DocType de Ref.
apps/frappe/frappe/core/doctype/doctype/doctype.py +443,{0}: Cannot set Amend without Cancel,{0}: Não é possível definir Amend sem Cancelar
apps/frappe/frappe/public/js/frappe/form/print_layout.html +20,Full Page,Página completa
DocType: DocType,Is Child Table,É tabela filho
apps/frappe/frappe/utils/csvutils.py +123,{0} must be one of {1},{0} deve fazer parte de {1}
apps/frappe/frappe/public/js/frappe/form/form_viewers.js +26,{0} is currently viewing this document,{0} está atualmente visualizando este documento
apps/frappe/frappe/templates/emails/password_reset.html +1,Password Reset,Password Reset
DocType: Communication,Opened,Inaugurado
DocType: Workflow State,chevron-left,divisa-esquerda
DocType: Bulk Email,Sending,Transmitindo
