apps/frappe/frappe/desk/reportview.py,{0} is saved,{0} ተቀምጧል
DocType: Communication,From,ከ
apps/frappe/frappe/templates/includes/login/login.js,Not a valid user,ትክክለኛ ተጠቃሚ አይደለም
DocType: Webhook,Headers,ርእሶች
apps/frappe/frappe/utils/oauth.py,Token is missing,ማስመሰል ጠፍቷል
apps/frappe/frappe/utils/nestedset.py,Item cannot be added to its own descendents,ንጥሉ የራሱ ዝርያዎች ላይ መታከል አይችልም
apps/frappe/frappe/public/js/frappe/list/bulk_operations.js,With Letterhead,በ Letterhead
apps/frappe/frappe/core/doctype/doctype/doctype.py,Default for {0} must be an option,ነባሪው ለ {0} አማራጭ መሆን አለበት
DocType: Web Page,0 is highest,0 ከፍተኛ ነው
DocType: S3 Backup Settings,us-east-2,እኛ-ምሥራ-2
DocType: Workflow State,list-alt,ዝርዝር-alt
DocType: Email Account,Track Email Status,የኢሜይል ሁኔታን ተከታተል
DocType: Role,Role Name,የባለቤት ስም
DocType: Workflow Document State,Workflow Document State,የስራ ፍሰት ሰነድ ሁኔታ
DocType: Workflow,"All possible Workflow States and roles of the workflow. Docstatus Options: 0 is""Saved"", 1 is ""Submitted"" and 2 is ""Cancelled""","ሁሉም የስራ ፍሰት ሀገሮች እና የስራ ፍሰት ሚናዎች. Docstatus አማራጮች: 0 «ተቀምጧል», 1 «ያቀረቡ» እና 2 «ተሰርዟል»"
DocType: Activity Log,Link Name,የአገናኝ ስም
DocType: Web Form,Message to be displayed on successful completion (only for Guest users),በተሳካ ማጠናቀቅ ላይ እንዲታይ መልዕክት (ለእንግዶች ብቻ)
DocType: Email Account,Email Account Name,የኢሜይል መለያ ስም
DocType: OAuth Provider Settings,OAuth Provider Settings,OAuth Provider Settings
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,{0} record deleted,{0} መዝገብ ተሰርዟል
DocType: Workflow State,Remove,አስወግድ
apps/frappe/frappe/config/integrations.py,Configure accounts for google calendar,ለ google ቀን መለያዎችን ያዋቅሩ
DocType: Currency,Currency Name,የመገበያያ ስም
DocType: Workflow State,glass,መስተዋት
DocType: Unhandled Email,Raw Email,ጥሬ ኢሜይል
apps/frappe/frappe/integrations/doctype/paypal_settings/paypal_settings.py,Looks like something is wrong with this site's Paypal configuration.,በዚህ ጣቢያ የ Paypal ውቅር ያለው የሆነ ችግር ያለ ይመስላል.
DocType: Chat Profile,Online,መስመር ላይ
apps/frappe/frappe/core/doctype/doctype/doctype.js,Go to {0} List,ወደ {0} ዝርዝር ይሂዱ
apps/frappe/frappe/desk/doctype/todo/todo_list.js,Open {0},ክፈት {0}
DocType: Activity Log,Activity Log,የእንቅስቃሴ ምዝግብ
apps/frappe/frappe/core/doctype/role_permission_for_page_and_report/role_permission_for_page_and_report.js,Update,አዘምን
DocType: Email Account,Add Signature,ፊርማ አክል
DocType: Workflow State,Lock,ቆልፍ
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js,Name of the Document Type (DocType) you want this field to be linked to. e.g. Customer,የሰነድ አይነት (Doc Type) ስም ይህ መስክ እንዲገናኝዎት ይፈልጋሉ. ለምሣሌ ደንበኞች
apps/frappe/frappe/sessions.py,Redis cache server not running. Please contact Administrator / Tech support,ድጋሚ መሸጎጫ አገልጋዩ አይሰራም. እባክዎ አስተዳዳሪ / የቴክኒክ ድጋፍን ያነጋግሩ
DocType: Social Login Key,GitHub,GitHub
DocType: Email Account,Sendgrid,Sendgrid
apps/frappe/frappe/config/customization.py,Add your own Tag Categories,የእራስዎ መለያ ምድቦች ያክሉ
apps/frappe/frappe/utils/change_log.py,New {} releases for the following apps are available,ለሚከተሉት መተግበሪያዎች አዲስ {} ልቀቶች ይገኛሉ
apps/frappe/frappe/core/doctype/user_permission/user_permission.py,User permission already exists,የተጠቃሚ ፍቃድ አስቀድሞ አለ
apps/frappe/frappe/email/doctype/email_domain/email_domain.py,Incoming email account not correct,የገቢ ኢሜይል መለያ ትክክል አይደለም
apps/frappe/frappe/core/doctype/user/user.py,User {0} cannot be renamed,ተጠቃሚ {0} እንደገና መሰየም አይቻልም
DocType: DocField,Remember Last Selected Value,የመጨረሻውን የተመረጠ እሴት አስታውስ
DocType: GCalendar Settings,Client Secret,የደንበኛ ሚስጥር
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,Quick Help for Setting Permissions,ፍቃዶችን ለማዘጋጀት ፈጣን እርዳታ
DocType: System Settings,Enable Two Factor Auth,ሁለት እሴት Authን አንቃ
DocType: Workflow State,Warning,ማስጠንቀቂያ
apps/frappe/frappe/integrations/doctype/paypal_settings/paypal_settings.py,Invalid payment gateway credentials,ልክ ያልሆነ የክፍያ አፈፃፀም ምስክርነቶች
apps/frappe/frappe/core/doctype/communication/communication.js,Are you sure you want to relink this communication to {0}?,እርግጠኛ ነዎት ይህንን መልዕክት ወደ {0} ማገናኘት ይፈልጋሉ?
DocType: Email Account,Check this to pull emails from your mailbox,ከመልዕክት ሳጥንዎ ውስጥ ኢሜይሎችን ለመሳብ ይህንን ይፈትሹ
apps/frappe/frappe/desk/query_report.py,You don't have access to Report: {0},የሪፖርት መዳረሻ የለዎትም: {0}
DocType: Communication,Keeps track of all communications,ሁሉንም ግንኙነቶች ዱካ ይከታተላል
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Configure Theme,ገጽታን ያዋቅሩ
apps/frappe/frappe/auth.py,Login not allowed at this time,ግባ በዚህ ጊዜ አይፈቀድም
apps/frappe/frappe/utils/file_manager.py,It is risky to delete this file: {0}. Please contact your System Manager.,ይህን ፋይል ለመሰረዝ አደገኛ ነው: {0}. እባክዎ የስርዓት አስተዳዳሪዎን ያግኙ.
apps/frappe/frappe/utils/oauth.py,Please ensure that your profile has an email address,እባክዎን የእርስዎ መገለጫ የኢሜይል አድራሻ እንዳለው እርግጠኛ ይሁኑ
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html,Toggle Full Width,ሙሉ ስፋት ለዋ
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js,Starting Frappe ...,አስደንጋጭ በመጀመር ላይ ...
DocType: DocType,Allow Guest to View,እንግዳ እንዲታይ ይፍቀዱ
DocType: DocField,Column Break,የዓምድ ዕረፍት
apps/frappe/frappe/core/doctype/page/page.js,Go to {0} Page,ወደ {0} ገጽ ይሂዱ
DocType: DocType,System,ስርዓት
apps/frappe/frappe/model/base_document.py,{0} must be unique,{0} የተለየ መሆን አለበት
apps/frappe/frappe/templates/pages/integrations/payment-success.html,Your payment was successfully accepted,የእርስዎ ክፍያ በተሳካ ሁኔታ ተቀባይነት አግኝቷል
DocType: Web Form,Button Label,የአዝራር ምልክት
DocType: Workflow State,Move,አንቀሳቅስ
DocType: Bulk Update,"SQL Conditions. Example: status=""Open""",የ SQL ሁኔታ. ምሳሌ: ሁኔታ = &quot;ክፍት&quot;
apps/frappe/frappe/email/doctype/newsletter/newsletter.py,Confirmed,ተረጋግጧል
apps/frappe/frappe/core/doctype/doctype/doctype.py,"Field ""route"" is mandatory for Web Views",ለድር እይታዎች የግድ «መንገድ» ግዴታ ነው
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html,Apply,ማመልከት
DocType: ToDo,Sender,የላኪ
apps/frappe/frappe/core/doctype/communication/communication.js,Mark as {0},እንደ {0} ምልክት አድርግ
apps/frappe/frappe/public/js/frappe/chat.js,Discard,አስወግድ
DocType: Website Settings,Select an image of approx width 150px with a transparent background for best results.,ለተሻሉ ውጤቶች የበስተጀርባ ስፋት 150 ፒክሰል የሆነ ምስላዊ ምስል ይምረጡ.
apps/frappe/frappe/core/doctype/error_snapshot/error_snapshot_list.js,Relapsed,ዘጋግቷል
apps/frappe/frappe/public/js/frappe/form/controls/multiselect_list.js,{0} values selected,{0} ዋጋዎች ተመርጠዋል
DocType: Blog Post,Email Sent,ኢሜይል ተልኳል
DocType: Communication,Read by Recipient On,በ ተቀባይ ላይ ያንብቡ
DocType: User,Allow user to login only after this hour (0-24),ከዚህ ሰዓት በኋላ ከዚህ በኋላ ብቻ እንድሚጠቀም ይፍቀዱ (0-24)
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js,"document type..., e.g. customer","የሰነድ ዓይነት ..., ለምሳሌ ደንበኞች"
DocType: Website Settings,Website Theme Image,የድር ጣቢያው ምስል ምስል
DocType: DocShare,Everyone,ሁሉም ሰው
apps/frappe/frappe/public/js/frappe/form/sidebar/review.js,You do not have enough review points,በቂ የግምገማ ነጥቦች የሉዎትም
DocType: Integration Request,Integration Type,የውህደት አይነት
apps/frappe/frappe/email/doctype/email_account/email_account.py,{0} is mandatory,{0} አስገዳጅ ነው
DocType: View Log,View Log,የምዝግብ ማስታወሻ ተመልከት
apps/frappe/frappe/config/settings.py,"Actions for workflow (e.g. Approve, Cancel).","ለስራ ፍሰት ድርጊቶች (ለምሳሌ ማጽደቅ, ማሰናበት)."
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Pick Columns,ዓምዶችን ይምረጡ
apps/frappe/frappe/model/mapper.py,Cannot map because following condition fails: ,የመግቢያ ሁኔታ ሳይሳካ በመቅዳት ካርታ ላይ ማድረግ አይቻልም.
apps/frappe/frappe/core/doctype/user/user.py,Sorry! User should have complete access to their own record.,አዝናለሁ! ተጠቃሚው ለራሳቸው መዝገብ ሙሉ መዳረሻ ሊኖረው ይገባል.
apps/frappe/frappe/utils/password_strength.py,Try to avoid repeated words and characters,በተደጋጋሚ ቃላትን እና ገጸ-ባህሪያትን ላለማድረግ ይሞክሩ
apps/frappe/frappe/templates/includes/comments/comments.html,Add Comment,አስተያየት ያክሉ
apps/frappe/frappe/email/queue.py,Emails are muted,ኢሜይሎች ድምጸ-ከል ተደርገዋል
apps/frappe/frappe/core/doctype/doctype/doctype.py,{0}: Cannot set Amend without Cancel,{0}: ማቀናበር አይቻልም ማስቀረት አይቻልም
DocType: File,old_parent,አዛውንት_ወላጅ
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Module to Export,ወደ ውጪ የሚልከው ሞዱል
DocType: DocType,Fields,መስኮች
apps/frappe/frappe/public/js/legacy/form.js,You are not allowed to print this document,ይህን ሰነድ ለማተም አልተፈቀደልዎትም
apps/frappe/frappe/public/js/frappe/model/model.js,Parent,ወላጅ
apps/frappe/frappe/app.py,"Your session has expired, please login again to continue.","ክፍለ-ጊዜዎ ጊዜው አልፎበታል, ለመቀጠል እባክዎ በድጋሚ ይግቡ."
DocType: Assignment Rule,Priority,ቅድሚያ
apps/frappe/frappe/limits.py,click here,እዚህ ጠቅ ያድርጉ
DocType: Event,Wednesday,እሮብ
DocType: Custom DocPerm,Additional Permissions,ተጨማሪ ፍቃዶች
apps/frappe/frappe/email/doctype/auto_email_report/auto_email_report.js,Send Now,አሁን ላክ
apps/frappe/frappe/core/doctype/doctype/doctype.py,{0}: Field {1} of type {2} cannot be mandatory,{0}: የመስክ {1} አይነት {2} ግዴታ አይደለም
DocType: DocType,ASC,ASC
apps/frappe/frappe/templates/includes/login/login.js,Both login and password required,ሁለቱም የመግቢያ እና የይለፍ ቃል ያስፈልጋል
apps/frappe/frappe/model/naming.py, for {0},ለ {0}
apps/frappe/frappe/sessions.py,Cache Cleared,መሸጎጫ ተጠርጓል
apps/frappe/frappe/templates/emails/energy_points_summary.html,Energy Points,የኃይል ነጥቦች
apps/frappe/frappe/core/doctype/user/user.js,Refreshing...,በማደስ ላይ ...
apps/frappe/frappe/utils/password_strength.py,This is similar to a commonly used password.,ይህ በአብዛኛው ከተለመደው የይለፍ ቃል ጋር ተመሳሳይ ነው.
DocType: Energy Point Settings,Last Point Allocation Date,የመጨረሻ ነጥብ የተሰጠበት ቀን
DocType: DocField,Index,ማውጫ
apps/frappe/frappe/core/doctype/doctype/doctype.py,Is Published Field must be a valid fieldname,የታተመ መስክ ትክክለኛ የመስክ ስም መሆን አለበት
DocType: Data Migration Mapping,Mapping Name,የካርታ ስም
apps/frappe/frappe/public/js/frappe/views/pageview.js,Sorry! I could not find what you were looking for.,አዝናለሁ! የሚፈልጉትን ምንም ነገር ማግኘት አልቻልኩም.
apps/frappe/frappe/model/db_query.py,Please select atleast 1 column from {0} to sort/group,እባክዎ ለመደርደር / ለመደመር ቢያንስ 1 ረድፍ ከ {0} ይምረጡ
DocType: Web Form Field,Allow Read On All Link Options,በሁሉም የመረጃ አማራጮች ላይ እንዲነበቡ ፍቀድ
apps/frappe/frappe/core/doctype/user/user.js,Reset OTP Secret,የ OTP ሚስጥትን ዳግም አስጀምር
DocType: DocType,UPPER CASE,ዋናው ጉዳይ
apps/frappe/frappe/contacts/doctype/contact/contact.py,Please set Email Address,እባክዎ የኢሜይል አድራሻውን ያዘጋጁ
DocType: Communication,Marked As Spam,እንደ አይፈለጌ መልእክት ምልክት ተደርጎበታል
DocType: Google Contacts,Email Address whose Google Contacts are to be synced.,የ Google እውቂያዎችዎ እንዲመሳሰሉ የኢሜይል አድራሻ.
apps/frappe/frappe/email/doctype/email_group/email_group.js,Import Subscribers,ተመዝጋቢዎችን አስመጣ
apps/frappe/frappe/public/js/frappe/list/list_filter.js,Save Filter,ማጣሪያን አስቀምጥ
DocType: Address,Preferred Shipping Address,የተመረጠው መላኪያ አድራሻ
DocType: GCalendar Account,The name that will appear in Google Calendar,በ Google ቀን መቁጠሪያ ውስጥ የሚታይ
apps/frappe/frappe/integrations/doctype/google_contacts/google_contacts.py,Click on {0} to generate Refresh Token.,አድስ ቶክን ለማመንጨት {0} ላይ ጠቅ ያድርጉ.
DocType: Email Account,Disable SMTP server authentication,የ SMTP አገልጋይ ማረጋገጫ አሰናክል
DocType: Email Account,Total number of emails to sync in initial sync process ,በመጀመሪያው የማመሳሰል ሂደት ውስጥ ለማመሳሰል ጠቅላላ የኢሜይሎች ቁጥር
DocType: System Settings,Enable Password Policy,የይለፍ ቃል መመሪያን ያንቁ
