Cannot link cancelled document: {0},لا يمكن ربط وثيقة ملغاة: {0}
Cannot map because following condition fails: ,لا يمكن التعيين بسبب فشل الشرط التالي:
Cannot move row,لا يمكن نقل الصف
Cannot open instance when its {0} is open,لا يمكن فتح المثال عندما {0} الخاص به مفتوح
Cannot open {0} when its instance is open,لا يمكن فتح {0} بينما مثال له مفتوح
Cannot remove ID field,لا يمكن إزالة خانة تعريف الهوية
Cannot set Notification on Document Type {0},لا يمكن تعيين الإشعار على نوع المستند {0}
Cannot update {0},لا يمكن تحديث {0}
Cannot use sub-query in order by,لا يمكن استخدام طلب البحث الفرعي بالترتيب عن طريق
Cannot {0} {1},لا يمكن {0} {1}
Capitalization doesn't help very much.,الكتابة بالأحرف الكبيرة لا تساعد كثيرا.
Card Details,تفاصيل البطاقة
Categorize blog posts.,تصنيف منشورات المدونة
Category Description,وصف الفئة
Cent,سنت
"Certain documents, like an Invoice, should not be changed once final. The final state for such documents is called Submitted. You can restrict which roles can Submit.","وثائق معينة مثل الفاتورة، لا ينبغي تغييرها بمجرد أن تصبح نهائية. الحالة النهائية لهذه الوثائق يطلق عليها إسم المقدَّمَة. يمكنك تقييد الأدوار التي يمكنها التقديم."
Chain Integrity,سلامة السلسلة
Chaining Hash,تجزئة التسلسل
Change Label (via Custom Translation),تغيير التسمية (عبر الترجمة المخصصة)
Change Password,تغيير كلمة المرور
"Change field properties (hide, readonly, permission etc.)","تغيير خصائص الخانة (إخفاء، للقراءة فقط، إذن، الخ)"
Channel,القناة
Chart Name,اسم المخطط
Chart Options,خيارات الرسم البياني
Chart Source,مصدر الرسم البياني
Chart Type,نوع الرسم البياني
Charts,الرسوم البيانية
Chat,الدردشة
Chat Background,خلفية الدردشة
Chat Message,رسالة دردشة
Chat Operators,مشغلي الدردشة
Chat Profile,الملف الشخصي للدردشة
Chat Profile for User {0} exists.,يوجد ملف شخصي للمستخدم {0}.
Chat Room,غرفة الدردشة
Chat Room Name,اسم غرفة الدردشة
Chat Room User,مستخدم غرفة الدردشة
Chat Token,رمز الدردشة
Chat Type,نوع الدردشة
Chat messages and other notifications.,.رسائل الدردشة والإخطارات الأخرى
Check,التحقق
Check Request URL,رابط طلب التحقق
"Check columns to select, drag to set order.","تحقق من الأعمدة للإختيار، اسحب لإعداد الترتيب."
Check this if you are testing your payment using the Sandbox API,تحقق من ذلك إذا كنت تختبر مدفوعاتك باستخدام واجهة برمجة تطبيقات ساندبوكس
Check this to pull emails from your mailbox,تحقق من ذلك لسحب رسائل البريد الإلكتروني من صندوق البريد الخاص بك
Check which Documents are readable by a User,تحقق من أي الوثائق قابلة للقراءة بواسطة مستخدم
Checking one moment,فحص لحظة واحدة
Checksum Version,الإصدار الاختباري
Child Table Mapping,ترسيم الجدول التابع
Child Tables are shown as a Grid in other DocTypes,الجداول الفرعية معروضة كشبكة في DocTypes أخرى
Choose authentication method to be used by all users,اختر طريقة المصادقة لاستخدامها من قِبل جميع المستخدمين
Clear Error Logs,مسح سجلات الاخطاء
Clear User Permissions,مسح أذونات المستخدم
Clear all roles,مسح كافة الأدوار
"Clearing end date, as it cannot be in the past for published pages.","مسح تاريخ الانتهاء، حيث أنه لا يمكن أن يكون سابقًا لتاريخ الصفحات المنشورة."
Click here to post bugs and suggestions,انقر هنا لنشر البق والاقتراحات
Click here to verify,انقر هنا للتأكيد
Click on the link below to complete your registration and set a new password,انقر على الرابط أدناه لإكمال تسجيلك وتعيين كلمة مرور جديدة
Click on the link below to download your data,انقر على الرابط أدناه لتنزيل بياناتك
Click on the link below to verify your request,انقر على الرابط أدناه لتأكيد طلبك
Click table to edit,انقر الجدول للتعديل
Click to Set Filters,انقر لضبط عوامل التصفية
Clicked,تم النقر
Client Credentials,وثائق تفويض العميل
Client Information,معلومات العميل
Client Script,نص العميل
Client URLs,روابط العميل
Client side script extensions in Javascript,إمتدادات النص من جانب العميل بصيغة Javascript
Collapsible,قابل للطي
Collapsible Depends On,القابلية للطي تعتمد على
Column,العمود
Column <b>{0}</b> already exist.,العمود <b>{0}</b> موجودة بالفعل.
Column Break,فاصل عمودي
Column Labels:,تسميات العمود:
Column Name,اسم العمود
Column Name cannot be empty,اسم العمود لا يمكن أن يكون فارغا
Columns,الأعمدة
Columns based on,الأعمدة بناء على
Combination of Grant Type (<code>{0}</code>) and Response Type (<code>{1}</code>) not allowed,الجمع بين أنواع المنحة (<code>{0}</code>) وأنواع الاستجابة (<code>{1}</code>) غير مسموح به
Comment By,تعليق بواسطة
Comment Email,البريد الإلكتروني للتعليق
Comment Type,نوع التعليق
Comment can only be edited by the owner,لا يمكن تعديل التعليق إلا بواسطة المالك
Commented on {0}: {1},تم التعليق على {0}: {1}
Comments and Communications will be associated with this linked document,سيتم ربط التعليقات والاتصالات مع هذه الوثيقة المرتبطة
Comments cannot have links or email addresses,لا يمكن أن تحتوي التعليقات على روابط أو عناوين بريد إلكتروني
Common names and surnames are easy to guess.,الأسماء والألقاب الشائعة سهلة التخمين.
Communicated via {0} on {1}: {2},تم التواصل عن طريق {0} على {1}: {2}
Communication Type,نوع الإتصال
Company History,نبذة عن تاريخ الشركة
Company Introduction,مقدمة الشركة
Compiled Successfully,تم الجمع بنجاح
Complete By,كامل بواسطة
Complete Registration,تسجيل مكتمل
Complete Setup,إعداد مكتمل
Completed By,تم الإكمال بواسطة
Compose Email,كتابة رسالة الكترونية
Condition Detail,تفاصيل الحالة
Conditions,الشروط
Configure Chart,تكوين المخطط
Configure Charts,تكوين المخططات البيانية
Confirm,تأكيد
Confirm Deletion of Data,تأكيد حذف البيانات
Confirm Request,تأكيد الطلب
Confirm Your Email,تأكيد البريد الإلكتروني الخاص بك
Confirmed,تم التأكيد
Connected to QZ Tray!,متصل ببرنامج الطباعة QZ Tray
Connection Name,اسم الاتصال
Connection Success,نجاح الاتصال
Connection lost. Some features might not work.,"تم فقد الاتصال، بعض الميزات قد لا تعمل."
Connector Name,اسم الموصل
Connector Type,نوع الموصل
Contact Us Settings,إعدادات الاتصال بنا
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","خيارات الاتصال، مثل ""استعلام المبيعات واستعلام الدعم"" وما إلى ذلك، كلٌ منها في سطر جديد أو مفصولة بفاصلات."
Contacts,جهات اتصال
Content (HTML),المحتوى (HTML)
Content (Markdown),المحتوى (تخفيض السعر)
Content Hash,تجزئة المحتوى
Content web page.,محتوى صفحة الويب
Conversation Tones,نغمات المحادثة
Copyright,حق النشر
Core,أساسي
Core DocTypes cannot be customized.,لا يمكن تخصيص DocTypes الأساسية.
Could not connect to outgoing email server,لا يمكن الاتصال بخادم البريد الإلكتروني الخاص بالإرسال
Could not find {0},لا يمكن أن تجد {0}
Could not find {0} in {1},لا يمكن أن تجد {0} في {1}
Could not identify {0},لا يمكن التعرف على {0}
Count,العد
Country Name,اسم الدولة
County,مقاطعة
Create Chart,إنشاء مخطط
Create New,انشاء جديد
Create Post,إنشاء منشور
Create User Email,إنشاء بريد المستخدم الإلكتروني
Create a New Format,إنشاء تنسيق جديد
Create a new record,إنشاء سجل جديد
Create a new {0},انشاء {0} جديد
Create and Send Newsletters,إنشاء وإرسال النشرات الإخبارية
Create and manage newsletter,إنشاء وإدارة نشرة إخبارية
Created,تم الإنشاء
Created Custom Field {0} in {1},تم إنشاء الحقل المخصص {0} في {1}
Created On,منشئه في
Criticism,نقد
Criticize,إنتقاد
Ctrl + Down,Ctrl + Down
Ctrl + Up,Ctrl + Up
Ctrl+Enter to add comment,Ctrl + Enter لإضافة تعليق
Currency Name,اسم العملة
Currency Precision,دقة العملة
Current Mapping,الترسيم الحالي
Current Mapping Action,إجراء الترسيم الحالي
Current Mapping Delete Start,بدء حذف الترسيم الحالي
Current Mapping Start,بدء الترسيم الحالي
Current Mapping Type,نوع الترسيم الحالي
Currently Viewing,جاري العرض حاليًا
Currently updating {0},جار تحديث {0}
Custom,مخصص
Custom Base URL,عنوان رابط رئيسي مخصص
Custom CSS,لغة C S S مخصصة
