DocType: Property Setter,Property,Ejendom
DocType: Website Slideshow,"Note: For best results, images must be of the same size and width must be greater than height.","Bemærk: For det bedste resultat, skal billederne være af samme størrelse og bredde skal være større end højden."
DocType: DocType,Auto Name,Auto Navn
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js +55,Option 3,Mulighed 3
DocType: Workflow State,Edit,Edit
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +192,Permissions can be managed via Setup &gt; Role Permissions Manager,Tilladelser kan styres via Setup&gt; Rolle Tilladelser manager
DocType: Contact Us Settings,Pincode,Pinkode
apps/frappe/frappe/core/page/data_import_tool/importer.py +71,Please make sure that there are no empty columns in the file.,"Sørg for, at der ikke er nogen tomme kolonner i filen."
apps/frappe/frappe/public/js/frappe/model/create_new.js +269,You have unsaved changes in this form. Please save before you continue.,Du har ikke-gemte ændringer i denne form. Gem før du fortsætter.
apps/frappe/frappe/core/doctype/doctype/doctype.py +328,Default for {0} must be an option,Standard for {0} skal være en mulighed
DocType: User,User Image,Bruger Billede
apps/frappe/frappe/email/queue.py +251,Emails are muted,E-mails er slået fra
apps/frappe/frappe/public/js/frappe/form/templates/grid_form.html +22,Ctrl + Up,Ctrl + Up
DocType: Website Theme,Heading Style,Overskrift Style
apps/frappe/frappe/desk/page/applications/applications.py +74,You cannot install this app,Du kan ikke installere denne app
DocType: Communication,Error,Fejl
DocType: DocField,Column Break,Kolonne Break
DocType: Event,Thursday,Torsdag
apps/frappe/frappe/model/document.py +611,Cannot link cancelled document: {0},Kan ikke linke annulleret dokument: {0}
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +579,"For example: If you want to include the document ID, use {0}","For eksempel: Hvis du ønsker at inkludere dokumentet id, skal du bruge {0}"
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +482,Select Table Columns for {0},Vælg Tabel Kolonner for {0}
DocType: Custom Field,Options Help,Options Hjælp
DocType: DocField,Report Hide,Rapporter Skjul
DocType: Custom Field,Label Help,Label Hjælp
DocType: Workflow State,star-empty,star-tom
apps/frappe/frappe/public/js/frappe/form/workflow.js +39,Next actions,Næste aktioner
apps/frappe/frappe/public/js/frappe/views/ganttview.js +79,Nothing to show for this selection,Noget at vise for dette valg
DocType: Workflow State,ok,ok
DocType: User,These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,"Disse værdier vil automatisk blive opdateret i transaktioner, og også vil være nyttigt at begrænse tilladelser for denne bruger om transaktioner, der indeholder disse værdier."
apps/frappe/frappe/desk/page/applications/application_row.html +24,Publisher,Udgiver
apps/frappe/frappe/public/js/frappe/ui/upload.html +4,Browse,Gennemse
DocType: DocField,Currency,Valuta
apps/frappe/frappe/templates/includes/comments/comments.py +50,View it in your browser,Se den i din browser
apps/frappe/frappe/www/update-password.html +3,Reset Password,Nulstil adgangskode
DocType: Workflow State,hand-left,hånd-venstre
apps/frappe/frappe/core/doctype/doctype/doctype.py +341,Fieldtype {0} for {1} cannot be unique,FieldType {0} for {1} kan ikke være unik
DocType: Email Account,Use SSL,Brug SSL
DocType: Workflow State,play-circle,play-cirkel
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +75,Select Print Format to Edit,Vælg Print Format til Edit
DocType: Workflow State,circle-arrow-down,cirkel-pil-ned
DocType: DocField,Datetime,Datetime
DocType: Workflow State,arrow-right,arrow-ret
DocType: Workflow State,Workflow state represents the current state of a document.,Workflow tilstand repræsenterer den aktuelle tilstand af et dokument.
apps/frappe/frappe/public/js/frappe/ui/editor.js +443,Open Link in a new Window,Åbn link i nyt vindue
apps/frappe/frappe/utils/file_manager.py +257,Removed {0},Fjernede {0}
DocType: Company History,Highlight,Fremhæv
DocType: DocField,Fold,Fold
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +509,Ascending,Stigende
apps/frappe/frappe/print/doctype/print_format/print_format.py +18,Standard Print Format cannot be updated,Standard Print Format kan ikke opdateres
apps/frappe/frappe/integrations/doctype/dropbox_backup/dropbox_backup.js +14,Please specify,Angiv venligst
DocType: Page,Page Name,Side Navn
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +169,Help: Field Properties,Help: Field Properties
apps/frappe/frappe/model/document.py +848,Incorrect value in row {0}: {1} must be {2} {3},Forkert værdi i række {0}: {1} skal være {2} {3}
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +67,Submitted Document cannot be converted back to draft. Transition row {0},Indsendt Dokument kan ikke konverteres tilbage til at udarbejde. Overgang rækken {0}
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_start.html +2,Select an existing format to edit or start a new format.,Vælg en eksisterende format for at redigere eller starte et nyt format.
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +38,Created Custom Field {0} in {1},Oprettet Brugerdefineret felt {0} i {1}
DocType: System Settings,Time Zone,Time Zone
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +31,A user can be permitted to multiple records of the same DocType.,En bruger kan have rettighed til flere poster med samme DocType.
DocType: Workflow State,Home,Hjem
DocType: Workflow State,question-sign,spørgsmål-tegn
DocType: Email Account,Add Signature,Tilføj signatur
apps/frappe/frappe/email/doctype/email_unsubscribe/email_unsubscribe.py +38,Left this conversation,Forladt denne samtale
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +474,Did not set,Ikke indstillet
DocType: ToDo,ToDo,ToDo
DocType: DocField,No Copy,Ingen Copy
DocType: Workflow State,qrcode,QRCode
DocType: Web Form,Breadcrumbs,Rasp
apps/frappe/frappe/core/doctype/doctype/doctype.py +506,If Owner,Hvis Owner
apps/frappe/frappe/website/doctype/web_form/web_form.py +116,You need to be logged in to access this {0}.,Du skal være logget ind for at få adgang til denne {0}.
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +163,Complete By,Komplet By
apps/frappe/frappe/templates/includes/comments/comments.py +48,{0} by {1},{0} af {1}
DocType: Website Settings,Top Bar Items,Top Bar Varer
DocType: Print Settings,Print Settings,Udskriftsindstillinger
DocType: Page,Yes,Ja
DocType: DocType,Max Attachments,Maks Vedhæftede
DocType: Desktop Icon,Page,Side
DocType: Workflow State,briefcase,mappe
apps/frappe/frappe/model/base_document.py +495,Value cannot be changed for {0},Værdi kan ikke ændres for {0}
apps/frappe/frappe/public/js/frappe/views/treeview.js +219,New {0} Name,Ny {0} Navn
apps/frappe/frappe/templates/includes/contact.js +17,"You seem to have written your name instead of your email. \
					Please enter a valid email address so that we can get back.","Du synes at have skrevet dit navn i stedet for din e-mail. \ Indtast en gyldig e-mail-adresse, så vi kan komme tilbage."
DocType: Workflow State,"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","Style repræsenterer knap farve: Succes - Grøn, Danger - Rød, Inverse - Sort, Primary - Mørkeblå, Info - Lyseblå, Advarsel - Orange"
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +136,No Report Loaded. Please use query-report/[Report Name] to run a report.,Ingen Rapport Loaded. Brug venligst query-rapport / [Forkert navn] for at køre en rapport.
DocType: Workflow Transition,Workflow Transition,Workflow Transition
apps/frappe/frappe/public/js/frappe/model/model.js +18,Created By,Lavet af
DocType: Workflow State,resize-horizontal,resize-horisontale
DocType: Note,Content,Indhold
apps/frappe/frappe/public/js/frappe/views/treeview.js +220,Group Node,Gruppe Node
DocType: Web Form,Go to this url after completing the form.,Gå til denne url efter at udfylde formularen.
DocType: DocType,Document,Dokument
apps/frappe/frappe/core/doctype/doctype/doctype.py +131,Series {0} already used in {1},Serien {0} allerede anvendes i {1}
DocType: DocField,Code,Kode
DocType: Website Theme,Footer Text Color,Footer Tekstfarve
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +24,"Permissions at level 0 are Document Level permissions, i.e. they are primary for access to the document.","Tilladelser på niveau 0 er Document Level tilladelser, dvs. de er primært for at få adgang til dokumentet."
DocType: Print Format,Print Format,Print Format
apps/frappe/frappe/config/setup.py +32,Set Permissions on Document Types and Roles,Set Tilladelser om dokumenttyper og roller
DocType: About Us Settings,"""Company History""",'Virksomhedshistorie'
apps/frappe/frappe/permissions.py +332,Permission already set,Tilladelse allerede indstillet
apps/frappe/frappe/desk/page/activity/activity_row.html +17,Commented on {0}: {1},Kommenterede den {0}: {1}
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +248,These restrictions will apply for Document Types where 'Apply User Permissions' is checked for the permission rule and a field with this value is present.,"Disse begrænsninger vil gælde for dokumenttyper, hvor &#39;Anvend User Tilladelser «er kontrolleret for tilladelse reglen og et felt med denne værdi er til stede."
DocType: Email Alert,Send alert if this field's value changes,"Send besked, hvis denne feltets værdiændringer"
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +102,Select a DocType to make a new format,Vælg en DocType at lave et nyt format
DocType: Module Def,Module Def,Modul Def
apps/frappe/frappe/print/doctype/print_format/print_format.py +79,Done,Udført
apps/frappe/frappe/public/js/frappe/form/footer/timeline_item.html +67,Reply,Svar
DocType: Email Account,SMTP Server,SMTP-server
DocType: Print Format,Print Format Help,Print Format Hjælp
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +849,With Groups,Med grupper
apps/frappe/frappe/core/page/data_import_tool/exporter.py +70,"If you are updating, please select ""Overwrite"" else existing rows will not be deleted.","Hvis du opdaterer, skal du vælge &quot;Overskriv&quot; vil ellers eksisterende rækker ikke slettes."
DocType: Event,Every Month,Hver måned
DocType: Letter Head,Letter Head in HTML,Brev hoved i HTML
DocType: Web Form,Web Form,Web Form
DocType: About Us Settings,Org History Heading,Org History Overskrift
DocType: Web Form,Web Page Link Text,Webside Link Tekst
apps/frappe/frappe/config/setup.py +177,"Set default format, page size, print style etc.","Sæt standard format, side størrelse, print stil etc."
DocType: DocType,Naming,Navngivning
DocType: Event,Every Year,Hver år
apps/frappe/frappe/public/js/frappe/list/header_select_all_like_filter.html +3,Select All,Vælg alt
apps/frappe/frappe/public/js/frappe/form/linked_with.js +86,Not Linked to any record.,Ikke knyttet til nogen rekord.
apps/frappe/frappe/public/js/frappe/form/workflow.js +32, by Role ,af rolle
apps/frappe/frappe/core/doctype/user/user.py +516,Registered but disabled.,Registreret men deaktiveret.
apps/frappe/frappe/public/js/frappe/list/doclistview.js +735,Delete permanently?,Slet permanent?
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +109,Search in a document type,Søg i en dokumenttype
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +224,Allow field to remain editable even after submission,Tillad felt forbliver redigerbare selv efter indsendelse
DocType: DocPerm,Role and Level,Rolle og niveau
apps/frappe/frappe/desk/moduleview.py +37,Custom Reports,Tilpassede rapporter
DocType: Website Script,Website Script,Website Script
apps/frappe/frappe/config/setup.py +182,Customized HTML Templates for printing transactions.,Tilpassede HTML-skabeloner til udskrivning transaktioner.
DocType: Workflow,Is Active,Er Aktiv
apps/frappe/frappe/desk/form/utils.py +91,No further records,Ingen yderligere optegnelser
DocType: DocField,Long Text,Lang tekst
DocType: Workflow State,Primary,Primær
apps/frappe/frappe/core/page/data_import_tool/importer.py +39,Please do not change the rows above {0},Du må ikke ændre rækkerne ovenfor {0}
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html +76,(Ctrl + G),(Ctrl + G)
apps/frappe/frappe/public/js/frappe/views/pageview.js +110,Sorry! You are not permitted to view this page.,Undskyld! Du har ikke tilladelse til at se denne side.
DocType: Workflow State,bell,klokke
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html +39,Share this document with,Del dette dokument med
apps/frappe/frappe/utils/nestedset.py +235,{0} {1} cannot be a leaf node as it has children,"{0} {1} kan ikke være en blad node, da den har undernoder"
DocType: Communication,Info,Info
DocType: Communication,Email,Email
apps/frappe/frappe/templates/includes/contact.js +30,Thank you for your message,Tak for din besked
DocType: Website Settings,Home Page,Home Page
DocType: Email Alert,Filters,Filtre
DocType: Workflow State,share-alt,aktie-alt
DocType: Role,Role Name,Rolle Navn
DocType: Workflow Document State,Workflow Document State,Workflow Document State
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +32,"To give acess to a role for only specific records, check the Apply User Permissions. User Permissions are used to limit users with such role to specific records.","At give acess til en rolle for kun specifikke poster, skal du kontrollere Anvend User Tilladelser. User Tilladelser til at begrænse brugere med sådan rolle til bestemte poster."
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +70,Cannot cancel before submitting. See Transition {0},Kan ikke annullere inden fremlæggelsen. Se Overgang {0}
apps/frappe/frappe/www/print.py +184,Print Format {0} is disabled,Print Format {0} er deaktiveret
DocType: Email Alert,Send days before or after the reference date,Send dage før eller efter skæringsdatoen
DocType: User,Allow user to login only after this hour (0-24),Tillad brugeren at logge først efter denne time (0-24)
apps/frappe/frappe/public/js/frappe/form/link_selector.js +20,Value,Value
apps/frappe/frappe/email/doctype/newsletter/newsletter.py +139,Click here to verify,Klik her for at verificere
apps/frappe/frappe/core/doctype/doctype/doctype.py +69,Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,Ikke i Developer-tilstand! Set i site_config.json eller lave &#39;Brugerdefineret&#39; DocType.
DocType: Workflow State,globe,kloden
DocType: System Settings,dd.mm.yyyy,dd.mm.åååå
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +216,Hide field in Standard Print Format,Skjul feltet i Standard Print Format
DocType: ToDo,Priority,Prioritet
DocType: Dropbox Backup,Dropbox Access Allowed,Dropbox Adgang tilladt
DocType: Dropbox Backup,Weekly,Ugentlig
DocType: DocField,Float,Float
DocType: Module Def,Module Name,Modul Navn
DocType: DocType,DocType is a Table / Form in the application.,DocType er en tabel / formular i ansøgningen.
DocType: Email Account,GMail,GMail
apps/frappe/frappe/public/js/frappe/form/print.js +167,Warning: This Print Format is in old style and cannot be generated via the API.,Advarsel: dette Print Format er gamle stil og kan ikke genereres via API.
DocType: DocField,Print Width,Print Bredde
,Setup Wizard,Setup Wizard
DocType: User,Allow user to login only before this hour (0-24),Tillad brugeren at logge kun inden denne time (0-24)
DocType: Email Alert,Reference Date,Henvisning Dato
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_sidebar.html +3,Filter...,Filter ...
DocType: Workflow State,bold,fed
DocType: Async Task,Status,Status
DocType: Company History,Year,År
apps/frappe/frappe/website/doctype/website_settings/website_settings.py +34,{0} does not exist in row {1},{0} findes ikke i rækken {1}
DocType: Event,Event Type,Begivenhed Type
DocType: User,Last Known Versions,Sidst kendte versioner
apps/frappe/frappe/config/setup.py +135,Add / Manage Email Accounts.,Tilføj / Håndter e-mail-konti.
DocType: Blog Category,Published,Udgivet
apps/frappe/frappe/templates/emails/auto_reply.html +1,Thank you for your email,Tak for din e-mail
DocType: DocField,Small Text,Lille tekst
apps/frappe/frappe/core/doctype/user/user.py +635,Administrator accessed {0} on {1} via IP Address {2}.,Administrator adgang {0} på {1} via IP-adresse {2}.
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +6,Equals,Lig
apps/frappe/frappe/core/doctype/doctype/doctype.py +322,Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',Valg &#39;Dynamic Link&#39; type feltet skal pege på en anden Link Field med muligheder som &#39;DocType&#39;
DocType: About Us Settings,Team Members Heading,Team Members Udgifts
DocType: DocField,Do not allow user to change after set the first time,Tillad ikke brugeren at ændre sig efter indstille den første gang
DocType: Footer Item,Contact,Kontakt
DocType: User,Third Party Authentication,Third Party Authentication
DocType: Website Settings,Banner is above the Top Menu Bar.,Banner er over den øverste menubjælke.
DocType: Email Account,Port,Port
DocType: Print Format,Arial,Arial
DocType: Website Slideshow,Slideshow like display for the website,Slideshow ligesom display til hjemmesiden
apps/frappe/frappe/public/js/frappe/ui/editor.html +58,Center (Ctrl/Cmd+E),Center (Ctrl / Cmd + E)
DocType: Communication,Updated,Opdateret
apps/frappe/frappe/sessions.py +28,Cache Cleared,Cache Ryddet
DocType: DocPerm,Export,Eksport
DocType: About Us Settings,More content for the bottom of the page.,Mere indhold til bunden af siden.
apps/frappe/frappe/public/js/frappe/request.js +229,Session Expired. Logging you out,Session udløbet. Logge dig ud
DocType: Workflow,DocType on which this Workflow is applicable.,DocType for denne Workflow er gældende.
DocType: User,Enabled,Aktiveret
DocType: Blog Category,Category Name,Kategori Navn
apps/frappe/frappe/email/doctype/email_group/email_group.js +11,Import Subscribers,Import Abonnenter
DocType: Print Settings,PDF Settings,PDF-indstillinger
apps/frappe/frappe/core/page/data_import_tool/data_import_tool.py +16,Column Name,Kolonne Navn
apps/frappe/frappe/core/doctype/doctype/doctype.py +363,Fieldtype {0} for {1} cannot be indexed,FieldType {0} for {1} kan ikke indekseres
DocType: Communication,Email Account,Email-konto
DocType: Workflow State,Download,Hent
DocType: Blog Post,Blog Intro,Blog Intro
apps/frappe/frappe/email/doctype/email_group/email_group.py +87,{0} is not a valid email id,{0} er ikke en gyldig e-mail-id
apps/frappe/frappe/core/doctype/report/report.js +37,Enable Report,Aktiver rapport
DocType: Web Page,Insert Code,Indsæt kode
DocType: ToDo,Low,Lav
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +578,You can add dynamic properties from the document by using Jinja templating.,Du kan tilføje dynamiske egenskaber fra dokumentet ved hjælp Jinja templating.
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +107,List a document type,Liste en dokumenttype
DocType: Event,Ref Type,Ref Type
apps/frappe/frappe/core/page/data_import_tool/exporter.py +63,"If you are uploading new records, leave the ""name"" (ID) column blank.","Hvis du uploader nye rekorder, forlader &quot;navn&quot; (ID) søjle tom."
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +364,No of Columns,Nr kolonner
DocType: Workflow State,Calendar,Kalender
apps/frappe/frappe/model/rename_doc.py +99,"Another {0} with name {1} exists, select another name","En anden {0} med navnet {1} eksisterer, skal du vælge et andet navn"
DocType: DocType,Custom?,Brugerdefineret?
DocType: Website Settings,Website Theme Image,Website Tema Billede
DocType: Workflow State,road,vej
DocType: User,Timezone,Tidszone
apps/frappe/frappe/public/js/frappe/model/model.js +106,Unable to load: {0},Kunne ikke indlæse: {0}
DocType: DocField,Read Only,Skrivebeskyttet
apps/frappe/frappe/email/doctype/email_group/email_group.js +43,New Newsletter,Ny Nyhedsbrev
DocType: Print Settings,Send Print as PDF,Send Print som PDF
DocType: Workflow Transition,Allowed,Tilladt
apps/frappe/frappe/core/doctype/doctype/doctype.py +370,There can be only one Fold in a form,Der kan kun være én Fold i en form
apps/frappe/frappe/website/doctype/website_settings/website_settings.py +23,Invalid Home Page,Ugyldig Home Page
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +170,Reset Filters,Gendan filtre
apps/frappe/frappe/core/doctype/doctype/doctype.py +523,{0}: Permission at level 0 must be set before higher levels are set,"{0}: Tilladelse på niveau 0 skal indstilles, før der indstilles højere niveauer"
apps/frappe/frappe/desk/doctype/todo/todo.py +28,Assignment closed by {0},Opgave lukket af {0}
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +113,Calculate,Beregn
apps/frappe/frappe/print/doctype/print_format/print_format.js +31,Please select DocType first,Vælg venligst DocType først
apps/frappe/frappe/email/doctype/newsletter/newsletter.py +147,Confirm Your Email,Bekræft din e-mail
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +114,e.g. (55 + 434) / 4 or =Math.sin(Math.PI/2)...,f.eks (55 + 434) / 4 eller = Math.sin (Math.PI / 2) ...
apps/frappe/frappe/model/naming.py +45,{0} is required,{0} er påkrævet
DocType: Social Login Keys,GitHub Client ID,GitHub Client ID
DocType: Contact Us Settings,City,By
DocType: DocField,Perm Level,Perm Level
apps/frappe/frappe/desk/doctype/event/event.py +55,Events In Today's Calendar,Begivenheder I Dagens kalender
DocType: Web Page,Web Page,Webside
DocType: Blog Category,Blogger,Blogger
apps/frappe/frappe/public/js/frappe/views/ganttview.js +45,Gantt Chart,Gantt Chart
apps/frappe/frappe/public/js/frappe/form/control.js +647,Date must be in format: {0},Dato skal være i format: {0}
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js +514,The First User: You,Den første bruger: Du
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_field.html +22,Select Columns,Vælg kolonner
DocType: Workflow State,folder-open,mappe-open
apps/frappe/frappe/core/page/desktop/all_applications_dialog.html +1,Search Application,Søg Ansøgning
apps/frappe/frappe/config/website.py +33,Single Post (article).,Single Post (artikel).
DocType: Page,No,Ingen
DocType: Property Setter,Set Value,Set Value
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +212,Hide field in form,Skjul felt i formular
DocType: Email Alert,Optional: The alert will be sent if this expression is true,"Valgfrit: Alarmen vil blive sendt, hvis dette udtryk er sand"
DocType: ToDo,Assigned By,Tildelt af
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +27,You can use Customize Form to set levels on fields.,Du kan bruge Tilpas Form til at indstille niveauet på marker.
DocType: DocPerm,Level,Level
DocType: DocPerm,Report,Rapport
apps/frappe/frappe/templates/generators/web_form.html +38,Please login to create a new {0},Log ind for at oprette en ny {0}
apps/frappe/frappe/desk/reportview.py +73,{0} is saved,{0} er gemt
apps/frappe/frappe/core/doctype/user/user.py +275,User {0} cannot be renamed,Bruger {0} kan ikke omdøbes
apps/frappe/frappe/website/doctype/website_settings/website_settings.js +17,Exported,Eksporteres
DocType: DocPerm,"JSON list of DocTypes used to apply User Permissions. If empty, all linked DocTypes will be used to apply User Permissions.","JSON liste over doctypes bruges til at anvende Bruger Tilladelser. Hvis tom, vil alle tilknyttede doctypes bruges til at anvende Bruger Tilladelser."
DocType: Report,Ref DocType,Ref DocType
apps/frappe/frappe/core/doctype/doctype/doctype.py +535,{0}: Cannot set Amend without Cancel,{0}: Kan ikke sætte Amend uden Annuller
apps/frappe/frappe/public/js/frappe/form/templates/print_layout.html +22,Full Page,Fuld side
DocType: DocType,Is Child Table,Er Child Table
apps/frappe/frappe/utils/csvutils.py +122,{0} must be one of {1},{0} skal være en af {1}
apps/frappe/frappe/core/doctype/user/user.py +195,Password Reset,Nulstil adgangskode
DocType: Workflow State,chevron-left,chevron-venstre
DocType: Communication,Sending,Sender
apps/frappe/frappe/auth.py +219,Not allowed from this IP Address,Ikke tilladt fra denne IP-adresse
DocType: Website Slideshow,This goes above the slideshow.,Dette går over diasshowet.
apps/frappe/frappe/config/setup.py +215,Install Applications.,Installer applikationer.
DocType: User,Last Name,Efternavn
DocType: Event,Private,Privat
DocType: Print Settings,Send Email Print Attachments as PDF (Recommended),Send Email Print Vedhæftede som PDF (anbefales)
DocType: Web Page,Left,Venstre
DocType: Event,All Day,All Day
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +384,Show rows with zero values,Vis rækker med nul værdier
DocType: Contact Us Settings,State,Stat
DocType: Workflow Action,Workflow Action,Workflow Handling
DocType: Event,Send an email reminder in the morning,Send en e-mail påmindelse om morgenen
DocType: Blog Post,Published On,Udgivet On
DocType: User,Gender,Køn
DocType: ToDo,Reference Type,Henvisning Type
DocType: Event,Repeat On,Gentag On
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +30,User Permissions,User Tilladelser
DocType: Workflow State,warning-sign,advarsel-skilt
DocType: Workflow State,User,Bruger
DocType: Website Settings,"Show title in browser window as ""Prefix - title""",Vis titel i browservinduet som &quot;Præfiks - overskrift&quot;
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +110,text in document type,tekst i dokumenttype
DocType: Bulk Update,Update Value,Opdatering Value
DocType: System Settings,Number Format,Nummer Format
DocType: Custom Field,Insert After,Indsæt Efter
DocType: Social Login Keys,GitHub Client Secret,GitHub Client Secret
DocType: Report,Report Name,Rapport Navn
DocType: Email Alert,Save,Gem
DocType: Website Settings,Title Prefix,Titel Præfiks
DocType: Email Account,Notifications and bulk mails will be sent from this outgoing server.,Bemærkninger og bulk mails vil blive sendt fra denne udgående server.
DocType: Workflow State,cog,tandhjul
DocType: DocField,Default,Standard
apps/frappe/frappe/public/js/frappe/form/link_selector.js +140,{0} added,{0} tilføjet
apps/frappe/frappe/email/doctype/email_group/email_group.py +42,{0} subscribers added,{0} abonnenter tilføjet
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +9,Not In,Ikke I
DocType: Workflow State,star,stjerne
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js +173,values separated by commas,værdier adskilt af kommaer
apps/frappe/frappe/core/doctype/doctype/doctype.py +311,Max width for type Currency is 100px in row {0},Max bredde for type Valuta er 100px i række {0}
apps/frappe/frappe/config/website.py +13,Content web page.,Indhold webside.
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +9,Add a New Role,Tilføj en ny rolle
apps/frappe/frappe/templates/includes/login/login.js +134,Oops! Something went wrong,Ups! Noget gik galt
DocType: Blog Settings,Blog Introduction,Blog Introduktion
apps/frappe/frappe/desk/moduleview.py +73,Standard Reports,Standard rapporter
DocType: User,Email Settings,E-mail-indstillinger
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +57,{0} not a valid State,{0} ikke en gyldig stat
DocType: Workflow State,ok-circle,ok-cirkel
apps/frappe/frappe/core/doctype/user/user.py +138,Sorry! User should have complete access to their own record.,Undskyld! Bruger skal have fuld adgang til deres egen rekord.
DocType: Custom Field,In Report Filter,I rapporten Filter
DocType: DocShare,Document Type,Dokumenttype
apps/frappe/frappe/custom/doctype/custom_field/custom_field.py +18,Label is mandatory,Label er obligatorisk
DocType: DocField,Unique,Unik
DocType: Email Account,Service,Service
DocType: File,File Name,File Name
apps/frappe/frappe/core/page/data_import_tool/importer.py +294,Did not find {0} for {0} ({1}),Fandt du ikke {0} for {0} ({1})
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard_page.html +17,Next,Næste
apps/frappe/frappe/config/setup.py +39,Set Permissions per User,Set Tilladelser pr Bruger
DocType: Print Format,Edit Format,Rediger Format
apps/frappe/frappe/templates/emails/new_user.html +6,Complete Registration,Komplet Registrering
apps/frappe/frappe/website/doctype/website_theme/website_theme.py +40,Top Bar Color and Text Color are the same. They should be have good contrast to be readable.,"Top Bar Farve og tekstfarve er de samme. De bør have god kontrast, der skal læses."
apps/frappe/frappe/core/page/data_import_tool/exporter.py +67,You can only upload upto 5000 records in one go. (may be less in some cases),Du kan kun uploade op til 5000 poster på én gang. (Kan være mindre i nogle tilfælde)
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +599,Report was not saved (there were errors),Rapporten blev ikke gemt (der var fejl)
DocType: Print Settings,Print Style,Print Style
DocType: DocPerm,Import,Import
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py +136,Row {0}: Not allowed to enable Allow on Submit for standard fields,Række {0}: Ikke tilladt at aktivere Tillad på Send til standard felter
apps/frappe/frappe/config/setup.py +95,Import / Export Data,Import / Export data
apps/frappe/frappe/public/js/frappe/change_log.html +7,updated to {0},opdateret til {0}
DocType: Workflow State,chevron-right,chevron-ret
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +181,"Change type of field. (Currently, Type change is \
						allowed among 'Currency and Float')",Skift type felt. (I øjeblikket er Type ændring \ tilladt blandt &quot;Valuta og Float&quot;)
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +51,"For comparative filters, start with","Ved sammenlignende filtre, start med"
DocType: Website Theme,Link to Bootstrap CSS,Link til Bootstrap CSS
DocType: Workflow State,camera,kamera
DocType: Website Settings,Brand HTML,Brand HTML
DocType: Desktop Icon,_doctype,_doctype
apps/frappe/frappe/templates/includes/login/login.js +21,Both login and password required,Både login og password kræves
apps/frappe/frappe/model/document.py +506,Please refresh to get the latest document.,Venligst Opdater for at få den nyeste dokument.
DocType: User,Security Settings,Sikkerhedsindstillinger
